timestamp,open,high,low,close,volume,rsi,macd,macd_signal,ema_9,ema_21,atr,obi,funding_rate,whale_flow,btc_dominance,liq_heatmap_density
2026-04-07 06:00:00,68669.0,68669.01,68443.0,68568.35,488.73987,43.12022280207038,-39.64177250069042,107.95608843361445,68817.08201649354,68963.55702439875,405.5573322817945,0.185,-0.00010979,0.025532753962388202,53.60314355625993,0.7737045476913584
2026-04-07 07:00:00,68568.35,68703.72,68500.0,68624.61,307.81904,44.33582662572897,-58.098335858856444,74.74520357512029,68778.58761319485,68932.7436585443,391.14037997595216,0.183,-0.00010979,-0.013303357136994966,50.48903547164056,0.8724071487918431
2026-04-07 08:00:00,68624.6,68984.48,68603.6,68936.71,338.93457,50.63819684042675,-46.99965090176556,50.39623267974312,68810.21209055588,68933.10423504027,390.40749569195486,0.24,-0.00010979,-0.026119328317101,53.52547456274377,0.5795251369811174
2026-04-07 09:00:00,68936.71,69247.9,68930.04,69150.05,436.92801,54.43584456986022,-20.74991595359461,36.16700295307558,68878.1796724447,68952.82657730933,385.2255317139581,0.14,-0.00010979,-0.0035308682231747004,50.00161895714236,0.7076124329592958
2026-04-07 10:00:00,69150.06,69199.87,68200.0,68237.93,899.01254,40.19683234621834,-72.70912742208748,14.39177687804297,68750.12973795577,68887.83597937212,429.1287080201036,0.14,-0.00010979,-0.01635300653237637,52.32503146420042,0.6580795169865189
2026-04-07 11:00:00,68237.93,68455.96,68071.96,68345.75,598.71022,42.12402550940499,-103.98829165042844,-9.284236827651313,68669.25379036462,68838.55543579283,425.90522887581045,0.179,-0.00010979,-0.019155068930312737,52.140659200905404,0.37488011952018707
2026-04-07 12:00:00,68345.75,68599.13,68080.0,68392.18,738.67705,42.9762245972926,-123.60588993017154,-32.14856744815536,68613.8390322917,68797.97585072076,432.5641410989671,0.198,-0.00010979,0.04065722183398966,52.526604155426064,0.8914015960883798
2026-04-07 13:00:00,68392.19,68633.87,68198.12,68231.99,822.0611,40.746970982190625,-150.34587844075577,-55.78802964667545,68537.46922583337,68746.52259156432,432.7917024490409,0.074,-0.00010979,0.03228901825020765,50.853288173311945,0.011293348970892736
2026-04-07 14:00:00,68231.99,68258.26,67763.64,67860.48,1396.10082,36.0735024760911,-199.2187939012656,-84.47418249759349,68402.0713806667,68665.97326505848,437.20800941696615,0.045,-0.00010979,-0.039364042890267695,52.12237519948639,0.6928652394057178
2026-04-07 15:00:00,67860.49,68268.6,67732.01,68168.1,1084.45539,42.004986774997455,-210.69975280735525,-109.71929655954585,68355.27710453336,68620.71205914408,444.30672303004076,0.107,-0.00010979,-0.02731025918585439,50.36803473008233,0.584405167209927
2026-04-07 16:00:00,68168.11,68454.23,68085.01,68229.99,654.26405,43.147916320037055,-212.35657528012234,-130.24675230366117,68330.2196836267,68585.19187194915,438.9433856707522,0.092,-0.00010979,-0.020046939705000544,50.95835459347738,0.7755639388688668
2026-04-07 17:00:00,68230.0,69000.0,68198.22,68705.81,1147.70463,51.12307884291667,-173.27748661600344,-138.85289916612965,68405.33774690136,68596.15715631741,464.8602866942698,0.04,-0.00010979,-0.008397521403264475,52.99986500201593,0.90176467376853
2026-04-07 18:00:00,68705.82,68773.24,68358.1,68442.53,630.41269,47.17936741368966,-161.6876879576157,-143.41985692442688,68412.7761975211,68582.19105119765,461.30883764467904,0.185,-0.00010979,-0.03337287541843574,52.306877928313156,0.04353212410252205
2026-04-07 19:00:00,68442.52,69098.44,68358.1,69011.29,1385.03929,55.2165139213799,-105.39359854767099,-135.81460524907573,68532.47895801689,68621.20004654331,481.2396349557731,0.116,-0.00010979,0.037071987655359726,50.118687655318915,0.6034760404617289
2026-04-07 20:00:00,69011.29,69535.26,69011.29,69319.39,1097.55478,58.86765869661915,-35.5096983142721,-115.753623862115,68689.86116641351,68684.67186049392,484.2918038875037,0.076,-0.00010979,-0.037951584246382244,51.312464690146925,0.39786645907530227
2026-04-07 21:00:00,69319.39,70216.68,69311.84,69927.64,1742.03489,64.94407702769546,68.1686816214642,-78.96916276539918,68937.41693313081,68797.66896408537,514.3309607526818,0.072,-0.00010979,-0.048520520812363105,51.101860139485446,0.5259544856796613
2026-04-07 22:00:00,69927.65,71528.0,69927.65,71514.09,2841.66596,75.22457752003183,275.17574645290733,-8.140180921737873,69452.75154650465,69044.6163309867,591.9044635560616,0.073,-0.00010979,0.012989911353963587,51.325637546603474,0.4455678945711693
2026-04-07 23:00:00,71514.1,72761.0,71194.9,71924.22,3690.98922,77.09469449888095,466.94178589120565,86.87621244085084,69947.04523720373,69306.39848271517,661.4898590163433,0.006,-0.00010979,-0.044687197827524366,50.56033845396466,0.6185270623217219
2026-04-08 00:00:00,71924.22,72110.65,71541.51,71710.19,1153.45069,73.95731789286991,594.7909417372575,188.45915830013217,70299.67418976298,69524.92498428652,654.8934405151758,0.145,-0.00010979,0.03757123910643305,52.63763340209421,0.7715409659161245
2026-04-08 01:00:00,71710.19,71758.6,71452.68,71476.97,621.6206,70.5864678309672,669.5749704857299,284.68232073725176,70535.1333518104,69702.38362207865,629.9667661926642,0.201,-0.00010979,0.04435493547911486,53.25763200253977,0.7182730268607628
2026-04-08 02:00:00,71476.98,71727.01,71240.99,71364.94,1153.76247,68.96050013400614,711.5990959099145,370.0656757717843,70701.09468144832,69853.52511098058,619.684854321759,0.203,-0.00010979,0.013695663551628878,52.100580542254676,0.843084885688109
2026-04-08 03:00:00,71364.95,71479.97,71277.18,71287.39,441.23135,67.79629746889592,730.228264308811,442.09819347918966,70818.35374515866,69983.8764645278,589.9066504416339,0.224,-0.00010979,-0.046425407286749425,52.476141362981124,0.3652427863181893
2026-04-08 04:00:00,71287.39,71676.77,71287.38,71566.18,721.11279,69.77198341921809,758.7417351135373,505.42690180605916,70967.91899612693,70127.72224047981,575.5840325529458,0.27,-0.00010979,0.04828065507208243,50.64309156853881,0.8411213416507589
2026-04-08 05:00:00,71566.66,71831.6,71560.0,71731.1,821.79755,70.90896164006486,785.5907309279282,561.4596676304329,71120.55519690155,70273.48385498165,553.870887370593,0.144,-0.00010928,0.02798737931135191,51.190220241332405,0.09769655712662417
2026-04-08 06:00:00,71731.1,71941.42,71581.14,71732.69,811.19618,70.92031803867671,797.800505643725,608.7278352330914,71242.98215752124,70406.13895907422,540.0429668441219,0.27,-0.00010928,0.00048210411063605296,51.498244527664504,0.2280905015008241
2026-04-08 07:00:00,71732.7,71902.0,71573.04,71627.59,943.84918,69.0028045717918,789.8907792171376,644.9604240299007,71319.903726017,70517.17996279473,524.9656120695422,0.101,-0.00010928,-0.0012569248137238725,50.46811271098086,0.1553861100792827
2026-04-08 08:00:00,71627.59,71831.08,71627.59,71800.0,501.15204,70.41589701229482,788.4456000599166,673.6574592359038,71415.9229808136,70633.79996617703,502.00306835028954,0.062,-0.00010928,-0.008756601147688316,50.78441789385475,0.8176756717595874
2026-04-08 09:00:00,71799.99,71955.0,71588.75,71678.87,419.9995,68.06807281014954,768.665410121248,692.6590494129726,71468.51238465088,70728.8063328882,492.30642061098314,0.092,-0.00010928,0.016182806622393048,53.03412205485284,0.09895471037665948
2026-04-08 10:00:00,71678.87,71790.0,71457.61,71476.98,514.219,64.22443108580497,728.303205353106,699.7878806009993,71470.20590772071,70796.82212080745,480.88381913877,0.039,-0.00010928,0.02491608758572371,53.15463391611377,0.12838020103049008
2026-04-08 11:00:00,71476.97,71739.67,71407.77,71675.12,779.27898,66.23932681477322,704.1866836076515,700.6676412023297,71511.18872617657,70876.66738255223,470.24211777171456,0.135,-0.00010928,0.02566429120659934,50.39305122595319,0.9468309192168431
2026-04-08 12:00:00,71675.12,72181.81,71581.76,72071.95,1226.00544,69.89615847465575,708.923007783058,702.3187145184754,71623.34098094126,70985.32943868384,479.51410935944944,0.559,-0.00010928,-0.03568102663708387,51.10352051987758,0.34053185640552075
2026-04-08 13:00:00,72071.95,72857.0,71510.0,71600.01,2821.31683,61.38096436513149,666.9072730739572,695.2364262295717,71618.674784753,71041.20948971258,541.4773872623459,0.865,-0.00010928,0.011084156851539573,53.67643581936197,0.13168594160473657
2026-04-08 14:00:00,71600.0,71751.42,70707.23,70912.88,1895.54834,51.53648324915118,571.5750903466105,670.5041590529796,71477.51582780242,71029.54317246597,577.3854310293215,0.961,-0.00010928,-0.038907756643533166,50.66870539473642,0.7083617622182521
2026-04-08 15:00:00,70912.89,71349.05,70833.3,71310.0,873.16856,55.93513058229371,522.0500458696624,640.8133364163162,71444.01266224193,71055.03924769635,572.9829002415128,0.597,-0.00010928,0.011450645201130781,53.57117603751865,0.28794481431716934
2026-04-08 16:00:00,71309.99,71699.0,71250.93,71602.1,757.94566,58.89068486396784,500.60050907582627,612.7707709482183,71475.63012979356,71104.77204336031,564.0605502242623,0.579,-0.00010928,-0.029686940539923448,50.856903635039345,0.7133325577872873
2026-04-08 17:00:00,71602.11,71963.94,71490.55,71888.19,682.09647,61.60684901807024,500.91246162679454,590.3991090839336,71558.14210383485,71175.99185760028,557.5840823511006,0.811,-0.00010928,-0.035925953940819925,51.2027054482932,0.43191231527444596
2026-04-08 18:00:00,71888.19,71888.2,71085.22,71099.63,703.75724,51.50536871248136,432.54339354990225,558.8279659771273,71466.43968306789,71169.04987054571,575.1123621831646,0.669,-0.00010928,0.0030269893855967914,52.081446551673366,0.22051107041971119
2026-04-08 19:00:00,71099.63,71372.22,71019.0,71318.48,473.49397,53.77088950653547,391.5067345888092,525.3637196994637,71436.84774645431,71182.63442776883,559.26290774151,0.689,-0.00010928,0.04965821311593056,53.64285269111524,0.7570943112835679
2026-04-08 20:00:00,71318.47,71481.7,71267.91,71372.93,226.24698,54.34239906120834,359.237480592652,492.13847187810137,71424.06419716345,71199.9340252444,534.5862714742589,0.992,-0.00010928,-0.04440088252072262,53.38277104394121,0.7285032833039271
2026-04-08 21:00:00,71372.94,71748.0,71330.86,71551.39,367.89907,56.25137331386434,344.09755246923305,462.53028799632773,71449.52935773076,71231.884568404,526.1972520832403,0.919,-0.00010928,0.0004741661103091488,52.83310245601632,0.9415121162993454
2026-04-08 22:00:00,71551.4,71571.6,71064.84,71064.84,374.67564,50.10095999501814,289.50134037858516,427.9244984727792,71372.59148618461,71216.69869854908,524.8088769344381,0.866,-0.00010928,-0.043949946699256164,50.45220779332297,0.4610305122606344
2026-04-08 23:00:00,71064.84,71204.0,70901.89,71069.93,517.86174,50.162350853929304,243.83340964796662,391.1062807078167,71312.0591889477,71203.35608959007,508.901814296264,0.894,-0.00010928,0.036053513824083325,51.38157270236724,0.9394229342954898
2026-04-09 00:00:00,71069.93,71133.71,70650.0,70815.5,677.85142,47.046517516553415,184.97855326760327,349.880735219774,71212.74735115816,71168.09644508189,507.1023989893884,0.912,-0.00010928,-0.038964913040779814,53.28224069469105,0.6095649497892449
2026-04-09 01:00:00,70815.5,70956.7,70466.0,70928.89,495.03665,48.579453939410726,145.80453697794292,309.06549557140784,71155.97588092653,71146.3504046199,505.93079906157476,0.61,-0.00010921,-0.03420248940706393,50.41076991058316,0.5007229202944591
2026-04-09 02:00:00,70928.9,71198.8,70816.36,71060.64,664.15391,50.376972668008094,123.96102521849389,272.0446015008251,71136.90870474123,71138.55854965444,497.11002770003387,0.651,-0.00010921,-0.00044017354766708733,50.221554606721284,0.24410009398716748
2026-04-09 03:00:00,71060.64,71124.05,70845.27,70992.39,808.25356,49.41332661379292,99.9900570283935,237.6336926063388,71108.00496379299,71125.27049968585,481.51502572145995,0.598,-0.00010921,0.025903397291963226,51.492748852987916,0.9323066243091485
2026-04-09 04:00:00,70992.37,71006.13,70734.77,70782.0,304.15042,46.462809933465046,63.28664825235319,202.76428373554168,71042.80397103439,71094.0640906235,466.5039524556414,0.634,-0.00010921,-0.007433726732639444,52.75206978212085,0.9895438674906617
2026-04-09 05:00:00,70781.99,71087.12,70689.38,70984.0,495.401,49.575977037690016,49.92316105458303,172.19605919934995,71031.04317682752,71084.05826420318,461.59224156595207,0.581,-0.00010921,-0.026742801307142516,53.893413726257116,0.6600107963900633
2026-04-09 06:00:00,70983.99,71082.71,70809.94,71031.84,538.94746,50.312888137028864,42.70056383633346,146.29696012674665,71031.20254146201,71079.31114927561,448.1049385969558,0.638,-0.00010921,0.04907368373568924,53.36314892036082,0.5847938564731541
2026-04-09 07:00:00,71031.83,71116.0,70955.4,70982.01,922.88611,49.5014049414402,32.58017497489345,123.55360309637602,71021.36403316961,71070.46559025056,427.5688715543165,0.983,-0.00010921,0.004127413787384036,51.244038330518926,0.3349053233882441
2026-04-09 08:00:00,70982.01,71380.0,70865.42,71249.51,562.42694,53.80845894172561,45.618842676325585,107.96665101236594,71066.99322653569,71086.74235477323,433.78395215757973,0.977,-0.00010921,-0.03759676616788318,52.09196142285827,0.9445492892797176
2026-04-09 09:00:00,71249.51,71575.0,71109.99,71534.68,512.0201,57.928087053410216,78.06305420676654,101.98593165124606,71160.53058122855,71127.46395888475,436.01438414632366,0.998,-0.00010921,-0.040234890799944883,51.54132688051929,0.9513202263320452
2026-04-09 10:00:00,71534.69,71534.69,71276.44,71276.45,304.66693,53.29304538462387,81.99315663996094,97.98737664898904,71183.71446498286,71141.00814444068,423.31692813587193,0.926,-0.00010921,-0.029000054212345996,52.18490738490981,0.5204358126589409
2026-04-09 11:00:00,71276.45,71350.0,71038.5,71150.17,446.85377,51.138169812471475,74.06428354185482,93.2027580275622,71177.00557198629,71141.84104040061,415.33000469759537,0.008,-0.00010921,0.041923776304201646,53.955051844358124,0.31429309793741356
2026-04-09 12:00:00,71150.17,71328.79,71040.0,71279.63,382.04593,53.22621497470616,77.33545950725966,90.02929832350169,71197.53045758903,71154.3673094551,406.29143293348096,0.942,-0.00010921,-0.03164387832015267,50.835760224321646,0.9866758151061802
2026-04-09 13:00:00,71279.63,71355.24,70629.3,70801.98,696.59545,45.500401032867906,40.91389697865816,80.20621805453298,71118.42036607122,71122.33209950464,429.12347343823245,0.712,-0.00010921,0.04875647310901349,53.0788746955444,0.6055146580777885
2026-04-09 14:00:00,70801.97,71250.39,70522.77,71123.71,873.72309,50.69201483301117,37.577300729972194,71.68043458962083,71119.47829285698,71122.45736318604,450.44465390692983,0.763,-0.00010921,-0.017497816108523037,51.41819797849304,0.41285732618436277
2026-04-09 15:00:00,71123.71,72358.0,70929.44,72141.99,2048.75279,62.7777281153577,115.7652404128603,80.49739575426872,71323.98063428559,71215.14214835095,520.3100357707204,0.991,-0.00010921,-0.03753613302812379,51.494022671217785,0.2792400824083916
2026-04-09 16:00:00,72142.0,72399.0,71729.66,72080.87,1429.6831,61.79861118425991,170.82866619959532,98.56364984333405,71475.35850742846,71293.84468031905,530.9550332156688,0.841,-0.00010921,0.0037098757476173166,51.565248647928456,0.4434195490482534
2026-04-09 17:00:00,72080.86,72550.0,72062.38,72347.49,1415.90923,64.40652602329243,233.2915933407785,125.50923854282294,71649.78480594278,71389.63061847186,527.8596737002636,0.732,-0.00010921,0.02282092594924877,52.37864772834203,0.28187960001574264
2026-04-09 18:00:00,72348.0,72380.7,71747.68,71888.69,560.32535,57.17343533823021,242.97176026516536,149.00174288729144,71697.56584475422,71434.99965315624,535.3711255788164,0.727,-0.00010921,-0.03161518801951198,50.855193419393714,0.4709539286784916
2026-04-09 19:00:00,71888.69,72300.0,71750.0,72096.32,607.89039,59.39580509003493,264.3501046046149,172.07141523075614,71777.31667580339,71495.11968468748,536.4160451803295,0.86,-0.00010921,0.0351031506735046,53.95946186806196,0.5290320340390187
2026-04-09 20:00:00,72096.33,72458.31,71985.95,72413.97,497.89389,62.593883718699836,303.42658402035886,198.34244898867672,71904.64734064272,71578.65153153408,531.8406133817346,0.898,-0.00010921,0.014459018037834032,53.35493807735072,0.2385493749101929
2026-04-09 21:00:00,72413.96,72700.0,72142.79,72264.95,771.79321,60.19845123728155,318.6965712091187,222.41327343276512,71976.70787251419,71641.04230139461,533.6527124258968,0.942,-0.00010921,-0.0007119311154030611,53.034337217038676,0.7423197608565307
2026-04-09 22:00:00,72264.96,73145.0,71945.94,71946.01,1345.32358,55.31895366110249,301.58585950561974,238.24779064733605,71970.56829801136,71668.76663763146,581.1818043954754,0.877,-0.00010921,-0.029624359593447336,51.68645786570868,0.8607046727303004
2026-04-09 23:00:00,71946.01,72025.53,71585.25,71787.97,795.83731,53.025361776298006,272.1359758689214,245.0254276916531,71934.04863840909,71679.60330693769,571.1173897957985,0.901,-0.00010921,-0.04623637398846262,50.11851936435484,0.8081012986831059
2026-04-10 00:00:00,71787.98,72028.4,71573.35,71963.03,967.9743,55.23919383697444,259.9263408160041,248.00561031652333,71939.84491072728,71705.36936994335,562.8268619532407,0.884,-0.00010921,0.03687839764765216,52.33995412580915,0.03235091349140273
2026-04-10 01:00:00,71963.04,72387.0,71673.48,72157.93,679.67117,57.633154218350555,262.9458422324824,250.99365669971516,71983.46192858182,71746.51124540305,573.5906575280095,0.939,-0.00010921,-0.018535849167956413,53.79200838716494,0.13581264798345882
2026-04-10 02:00:00,72157.93,72291.04,71921.59,71965.36,515.54191,54.52991432912584,246.95330525415193,250.18558641060253,71979.84154286546,71766.40658673004,559.0091819902943,0.953,-0.00010921,0.042270038892547684,53.62388310208853,0.9712597496324205
2026-04-10 03:00:00,71965.36,72027.37,71813.73,71868.67,543.68867,52.987179183224576,223.89609474115423,244.92768807671285,71957.60723429237,71775.70326066366,534.3399547052733,0.68,-0.00010921,-0.030206745000596082,53.170679950943786,0.7949659548061009
2026-04-10 04:00:00,71868.67,72212.84,71820.47,72117.29,734.17151,56.40268833732857,223.11274069546198,240.5646986004627,71989.5437874339,71806.75660060333,524.1992436548963,0.678,-0.00010921,0.008200686774195179,53.75727707949026,0.28546908475427357
2026-04-10 05:00:00,72117.29,72267.89,72010.4,72127.84,408.69549,56.546953163942874,220.79800187681394,236.61135925573296,72017.20302994712,71835.94600054849,505.1485833938327,0.472,-0.00010921,-0.02366202960600207,50.042434339942446,0.5854007561425996
2026-04-10 06:00:00,72127.84,72179.85,71792.01,71805.38,448.00931,50.99280197210877,190.74493867841375,227.43807514026912,71974.8384239577,71833.1672732259,496.7693988657026,0.367,-0.00010921,-0.009011450614182681,51.421681148952885,0.591447211987725
2026-04-10 07:00:00,71805.39,71837.59,71428.0,71481.85,702.39043,46.100252927768736,139.21669897963875,209.79379990814306,71876.24073916615,71801.22933929627,490.54229894672363,0.812,-0.00010921,0.020841805945953876,53.08319762125268,0.5175888209444423
2026-04-10 08:00:00,71481.85,71769.41,71426.15,71606.07,624.89096,48.15698724176893,107.16834367171396,189.26870866085727,71822.20659133293,71783.48758117843,480.022134736244,0.939,-0.00010921,0.020165030619873153,51.22107712513517,0.9142984992921485
2026-04-10 09:00:00,71606.08,71873.0,71583.47,71787.41,281.02303,51.09103200564775,95.3038106678141,170.47572906224866,71815.24727306634,71783.84416470767,466.4155536836551,0.867,-0.00010921,0.03409578387448951,53.00784773506874,0.5690015587821985
2026-04-10 10:00:00,71787.41,71928.29,71711.6,71910.09,238.63388,53.027819893127464,94.70859181098058,155.32230161199507,71834.21581845307,71795.32105882515,448.57801413482173,0.917,-0.00010921,-0.002911208218831965,51.007795860763196,0.30539611726337057
2026-04-10 11:00:00,71910.1,72261.93,71903.69,72127.59,421.17579,56.32961952219391,110.51337940964731,146.36051717152552,71892.89065476246,71825.52732620468,442.12529883947667,0.882,-0.00010921,0.013626669080553697,50.436429574545706,0.23348074202228086
2026-04-10 12:00:00,72127.59,72458.0,72007.5,72258.68,733.4245,58.23515003787981,132.0939579623373,143.50720532968788,71966.04852380998,71864.90484200425,442.72349177951406,0.955,-0.00010921,-0.01031546396815304,50.375472646877746,0.9235951808558184
2026-04-10 13:00:00,72258.69,72409.41,71899.51,72321.4,673.2668,59.15349325546759,152.49977924478299,145.3057201127069,72037.11881904799,71906.40440182204,447.5218137952637,0.581,-0.00010921,0.010149178845520558,52.753236758894175,0.6461892241662719
2026-04-10 14:00:00,72321.39,73155.58,72258.0,72909.0,2362.6198,66.56988118280813,213.6234309134161,158.96926227284874,72211.4950552384,71997.54945620186,479.6688270956021,0.637,-0.00010921,-0.04138357938541785,53.70923680576137,0.391278962652725
2026-04-10 15:00:00,72909.0,73289.96,72355.87,72460.51,1324.05053,57.92499668388218,223.30089668328583,171.83558915493614,72261.29804419071,72039.63677836533,512.1274823030599,0.352,-0.00010906,0.0038846848481841473,53.44738675920156,0.8075928589457083
2026-04-10 16:00:00,72460.52,73069.4,72387.41,72992.33,733.09003,63.91000573470515,270.76260466044187,191.6209922560373,72407.50443535257,72126.24525305939,524.260519281412,0.399,-0.00010906,0.03867050837919582,51.101464408592975,0.37170493243824976
2026-04-10 17:00:00,72992.32,73146.0,72802.96,73121.66,454.50524,65.20617616076018,315.17901285155676,216.3325963751412,72550.33554828206,72216.73750278125,511.3161964755964,0.4,-0.00010906,0.01771807800573537,53.48099108415138,0.3811655914817511
2026-04-10 18:00:00,73121.66,73159.81,72880.95,73107.07,597.01721,64.92289748288252,345.2225347921485,242.11058405854268,72661.68243862565,72297.67682071023,494.7121824416253,0.385,-0.00010906,-0.03978518162979139,53.7246559522371,0.07152660253816201
2026-04-10 19:00:00,73107.07,73264.76,72900.0,73236.11,713.54118,66.31667623499263,375.1205359160522,268.7125744300446,72776.56795090053,72382.98892791838,485.42988369579456,0.39,-0.00010906,0.01873340902675416,51.48691843035722,0.6723413393170815
2026-04-10 20:00:00,73236.11,73434.0,73051.97,73361.68,872.16866,67.66319812043605,404.2869979257666,295.82745912918904,72893.59036072042,72471.96084356216,478.04417771752344,0.544,-0.00010906,0.011462936442356152,52.70453480445675,0.08704235384752579
2026-04-10 21:00:00,73361.68,73364.47,72934.53,73190.67,654.89865,63.91582308819038,408.8891320026014,318.43979370387154,72953.00628857635,72537.29803960196,474.60816502341476,0.993,-0.00010906,0.023178609587411386,53.09730285601884,0.08952844582286867
2026-04-10 22:00:00,73190.68,73244.03,72700.6,72877.0,798.3469,57.613050087145396,382.8129791340034,331.3144307898979,72937.80503086108,72568.18003600178,479.5240103788846,0.849,-0.00010906,-0.029183913176529786,50.81915795153941,0.3524110254782896
2026-04-10 23:00:00,72877.01,72967.79,72791.96,72962.7,889.83693,58.808211198508616,364.8568709989486,338.0229188317081,72942.78402468888,72604.04548727434,457.8315810661062,0.911,-0.00010906,0.04343621128738577,52.714494872234624,0.14352448042461985
2026-04-11 00:00:00,72962.71,72962.71,72787.94,72828.42,801.54149,56.1372908849435,335.9189871780545,337.60213250097746,72919.91121975111,72624.4431702494,437.6128967042418,0.887,-0.00010906,-0.0034045746624088574,52.4693596556092,0.7184462195446535
2026-04-11 01:00:00,72828.42,72999.99,72670.0,72954.39,320.3002,58.061601958977406,319.46760826221725,333.97522765322543,72926.8069758009,72654.43833659036,429.9255469396535,0.911,-0.00010906,-0.018362631498847627,52.29490688278895,0.000609940152516697
2026-04-11 02:00:00,72954.39,73094.89,72910.93,72966.57,288.43552,58.252313547131166,303.9093187040853,327.9620458633974,72934.75958064072,72682.81394235487,412.3565793011073,0.885,-0.00010906,0.03319451863235143,53.285353366786325,0.971924320739599
2026-04-11 03:00:00,72966.58,73075.34,72814.42,72866.63,227.12944,56.00198760536274,280.2839998912532,318.42643666896856,72921.13366451257,72699.52449304987,401.5396807795995,0.879,-0.00010906,0.04347639770655157,52.210025224644994,0.1436234848431973
2026-04-11 04:00:00,72866.62,72954.28,72681.9,72806.08,298.14959,54.62514487510834,253.74981563743495,305.4911124626619,72898.12293161007,72709.21135731807,392.3139892953427,0.859,-0.00010821,0.04499335594060386,51.08713341346042,0.6574893721312102
2026-04-11 05:00:00,72806.08,72836.55,72679.08,72722.28,222.17067,52.6942497987289,223.3842887646315,289.0697477230558,72862.95434528806,72710.3994157437,375.5394186313897,0.901,-0.00010821,0.0337838132473776,51.17654195466515,0.23681694936817888
2026-04-11 06:00:00,72722.28,72771.32,72612.16,72762.0,590.44339,53.53267372209709,200.2164909153944,271.29909636152354,72842.76347623045,72715.09037794881,360.08374587200495,0.906,-0.00010821,-0.010340371077496427,50.69113033434596,0.36343397777674136
2026-04-11 07:00:00,72762.01,72832.0,72672.56,72745.38,321.42327,53.10852280290099,178.45760096612503,252.73079728244386,72823.28678098437,72717.84397995347,345.7520497382905,0.913,-0.00010821,0.03248261549804861,50.84520044173602,0.27376581538806455
2026-04-11 08:00:00,72745.38,72799.57,72638.44,72664.17,263.67236,50.982885966291185,152.8980421629385,232.7642462585428,72791.46342478751,72712.96452723042,332.56476047127006,0.95,-0.00010821,-0.016663529313731683,52.30666286307185,0.11451269695981803
2026-04-11 09:00:00,72664.16,72908.0,72617.75,72907.11,306.96352,56.58142387112801,150.51014803322323,216.3134266134789,72814.59273983001,72730.61411566402,329.54227758046505,0.816,-0.00010821,-0.0042825113276253254,50.88432642491913,0.5384947177425126
2026-04-11 10:00:00,72907.12,72915.95,72760.9,72843.71,224.83128,54.82166163368165,141.86652558934293,201.42404640865172,72820.41619186402,72740.89555969456,317.0785434675749,0.495,-0.00010821,-0.0026689616192642346,50.53047451496205,0.05296049651860091
2026-04-11 11:00:00,72843.7,72912.0,72826.37,72907.05,109.63598,56.284476253566226,138.53050771348353,188.8453386696181,72837.74295349122,72756.00050881323,300.54650464846276,0.541,-0.00010821,-6.318804943060419e-05,52.482246648343335,0.8737031460895072
2026-04-11 12:00:00,72907.05,72982.4,72814.97,72940.49,180.21756,57.07469141400844,137.00570159748895,178.47741125519227,72858.29236279298,72772.7722807393,291.0381828878578,0.251,-0.00010821,-0.046333912386875745,51.60137904345649,0.22219157941565393
2026-04-11 13:00:00,72940.5,72940.5,72513.09,72658.07,493.97275,49.016049780502385,111.72050362516893,165.12602972918762,72818.2478902344,72762.3448006721,300.7790269672968,0.291,-0.00010821,-0.0013593295721763057,52.80925542667775,0.5523605170302028
2026-04-11 14:00:00,72658.07,72770.91,72609.27,72704.67,212.83973,50.26390754085366,94.35437411835301,150.9716986070207,72795.53231218753,72757.10163697464,290.84052504106126,0.479,-0.00010821,0.04131598232968686,51.71241562294005,0.9736322705203552
2026-04-11 15:00:00,72704.66,72896.03,72678.0,72858.17,246.74388,54.2372067781056,91.91818291935488,139.16099546948755,72808.05984975003,72766.28966997693,285.63977325241393,0.57,-0.00010821,0.042219039447025805,52.093548053394436,0.9781613711583105
2026-04-11 16:00:00,72858.18,73204.74,72812.94,73034.33,656.04744,58.349494508428606,103.01463502363185,131.9317233803164,72853.31387980003,72790.6569727063,293.22264659152745,0.48,-0.00010821,0.009860082687652073,50.39226437232135,0.7816638569995238
2026-04-11 17:00:00,73034.34,73169.04,72942.06,73095.97,269.56328,59.71366527300442,115.45163157228671,128.6357050187105,72901.84510384002,72818.41270246028,288.4910289778466,0.501,-0.00010821,-0.027897720637334235,52.05534389056097,0.6927210968090444
2026-04-11 18:00:00,73095.97,73726.13,73032.61,73547.89,856.65701,67.99120693387965,159.93062736884167,134.89468948873673,73031.05408307203,72884.72882041843,317.4216697651436,0.995,-0.00010821,-0.04536008920533283,50.388030472100084,0.07244590063548784
2026-04-11 19:00:00,73547.9,73790.0,73472.38,73687.15,595.037,70.03442952140138,204.0653320257552,148.72881799614044,73162.27326645763,72957.67620038039,317.4358362104901,0.998,-0.00010821,0.016113584698542557,53.340094141741226,0.560908452355002
2026-04-11 20:00:00,73687.16,73689.97,73226.28,73290.43,395.49217,58.56532903939177,204.67109399884066,159.91727319668047,73187.9046131661,72987.92654580035,327.88256219545525,0.981,-0.00010821,-0.045823383626639104,50.93678359496919,0.2425777292044412
2026-04-11 21:00:00,73290.43,73548.08,73200.48,73427.04,366.94025,60.93757668259026,213.7109235333046,170.67600326400532,73235.73169053288,73027.84595072758,329.290950610066,0.998,-0.00010821,0.04054517258819583,51.57877371925902,0.8054457537484999
